Distance,Date,Time
13.57,02/06/2026,05:00:12
13.99,02/06/2026,05:00:12
14.01,02/06/2026,05:00:12
13.99,02/06/2026,05:00:12
14.43,02/06/2026,05:00:12
14.43,02/06/2026,05:00:13
14.43,02/06/2026,05:00:13
14.42,02/06/2026,05:00:13
14.54,02/06/2026,05:00:13
14.52,02/06/2026,05:00:13
14.52,02/06/2026,05:00:13
14.86,02/06/2026,05:00:13
14.86,02/06/2026,05:00:13
14.86,02/06/2026,05:00:13
14.84,02/06/2026,05:00:13
14.42,02/06/2026,05:00:14
14.42,02/06/2026,05:00:14
14.84,02/06/2026,05:00:14
14.42,02/06/2026,05:00:14
13.99,02/06/2026,05:00:14
13.58,02/06/2026,05:00:14
13.58,02/06/2026,05:00:14
13.57,02/06/2026,05:00:14
13.58,02/06/2026,05:00:14
14.01,02/06/2026,05:00:14
14.01,02/06/2026,05:00:15
14.01,02/06/2026,05:00:15
13.58,02/06/2026,05:00:15
13.58,02/06/2026,05:00:15
13.58,02/06/2026,05:00:15
13.41,02/06/2026,05:00:15
13.58,02/06/2026,05:00:15
13.41,02/06/2026,05:00:15
13.41,02/06/2026,05:00:15
13.41,02/06/2026,05:00:15
13.16,02/06/2026,05:00:16
13.16,02/06/2026,05:00:16
13.58,02/06/2026,05:00:16
13.16,02/06/2026,05:00:16
13.58,02/06/2026,05:00:16
14.01,02/06/2026,05:00:16
14.01,02/06/2026,05:00:16
14.01,02/06/2026,05:00:16
13.99,02/06/2026,05:00:16
14.01,02/06/2026,05:00:17
14.01,02/06/2026,05:00:17
14.01,02/06/2026,05:00:17
14.01,02/06/2026,05:00:17
14.01,02/06/2026,05:00:17
14.42,02/06/2026,05:00:17
14.43,02/06/2026,05:00:17
14.43,02/06/2026,05:00:17
14.42,02/06/2026,05:00:17
14.01,02/06/2026,05:00:17
14.01,02/06/2026,05:00:18
14.11,02/06/2026,05:00:18
14.11,02/06/2026,05:00:18
14.11,02/06/2026,05:00:18
13.69,02/06/2026,05:00:18
13.69,02/06/2026,05:00:18
13.69,02/06/2026,05:00:18
13.69,02/06/2026,05:00:18
13.69,02/06/2026,05:00:18
13.69,02/06/2026,05:00:18
13.69,02/06/2026,05:00:19
13.69,02/06/2026,05:00:19
13.26,02/06/2026,05:00:19
13.69,02/06/2026,05:00:19
13.69,02/06/2026,05:00:19
13.69,02/06/2026,05:00:19
13.69,02/06/2026,05:00:19
13.69,02/06/2026,05:00:19
14.11,02/06/2026,05:00:19
14.11,02/06/2026,05:00:19
14.42,02/06/2026,05:00:20
14.43,02/06/2026,05:00:20
14.42,02/06/2026,05:00:20
14.42,02/06/2026,05:00:20
14.01,02/06/2026,05:00:20
14.01,02/06/2026,05:00:20
13.99,02/06/2026,05:00:20
14.01,02/06/2026,05:00:20
14.01,02/06/2026,05:00:20
14.42,02/06/2026,05:00:20
14.42,02/06/2026,05:00:21
14.42,02/06/2026,05:00:21
14.01,02/06/2026,05:00:21
14.01,02/06/2026,05:00:21
14.01,02/06/2026,05:00:21
14.01,02/06/2026,05:00:21
14.01,02/06/2026,05:00:21
13.99,02/06/2026,05:00:21
14.43,02/06/2026,05:00:21
14.43,02/06/2026,05:00:21
14.43,02/06/2026,05:00:22
14.43,02/06/2026,05:00:22
14.42,02/06/2026,05:00:22
14.43,02/06/2026,05:00:22
14.45,02/06/2026,05:00:22
14.52,02/06/2026,05:00:22
14.54,02/06/2026,05:00:22
14.52,02/06/2026,05:00:22
14.43,02/06/2026,05:00:22
14.43,02/06/2026,05:00:22
14.43,02/06/2026,05:00:23
14.43,02/06/2026,05:00:23
14.42,02/06/2026,05:00:23
14.43,02/06/2026,05:00:23
14.43,02/06/2026,05:00:23
14.42,02/06/2026,05:00:23
14.43,02/06/2026,05:00:23
14.43,02/06/2026,05:00:23
14.43,02/06/2026,05:00:23
14.43,02/06/2026,05:00:23
14.43,02/06/2026,05:00:24
14.42,02/06/2026,05:00:24
14.42,02/06/2026,05:00:24
13.99,02/06/2026,05:00:24
14.01,02/06/2026,05:00:24
14.01,02/06/2026,05:00:24
14.43,02/06/2026,05:00:24
14.52,02/06/2026,05:00:24
14.54,02/06/2026,05:00:24
14.52,02/06/2026,05:00:25
14.42,02/06/2026,05:00:25
14.43,02/06/2026,05:00:25
14.43,02/06/2026,05:00:25
14.42,02/06/2026,05:00:25
14.42,02/06/2026,05:00:25
14.43,02/06/2026,05:00:25
14.42,02/06/2026,05:00:25
14.42,02/06/2026,05:00:25
14.43,02/06/2026,05:00:25
14.43,02/06/2026,05:00:26
14.42,02/06/2026,05:00:26
14.01,02/06/2026,05:00:26
14.42,02/06/2026,05:00:26
13.99,02/06/2026,05:00:26
13.99,02/06/2026,05:00:26
14.01,02/06/2026,05:00:27
14.01,02/06/2026,05:00:27
14.01,02/06/2026,05:00:27
13.99,02/06/2026,05:00:27
13.58,02/06/2026,05:00:27
13.58,02/06/2026,05:00:27
13.58,02/06/2026,05:00:27
13.16,02/06/2026,05:00:27
13.58,02/06/2026,05:00:27
13.58,02/06/2026,05:00:28
13.58,02/06/2026,05:00:28
13.58,02/06/2026,05:00:28
13.58,02/06/2026,05:00:28
13.58,02/06/2026,05:00:28
13.58,02/06/2026,05:00:28
13.58,02/06/2026,05:00:28
13.58,02/06/2026,05:00:28
13.58,02/06/2026,05:00:28
14.01,02/06/2026,05:00:28
13.99,02/06/2026,05:00:28
14.01,02/06/2026,05:00:28
14.01,02/06/2026,05:00:28
14.01,02/06/2026,05:00:28
14.01,02/06/2026,05:00:28
14.01,02/06/2026,05:00:29
14.01,02/06/2026,05:00:29
13.99,02/06/2026,05:00:29
13.99,02/06/2026,05:00:29
14.04,02/06/2026,05:00:29
14.11,02/06/2026,05:00:29
14.11,02/06/2026,05:00:29
14.11,02/06/2026,05:00:29
14.11,02/06/2026,05:00:29
13.69,02/06/2026,05:00:29
13.26,02/06/2026,05:00:30
13.26,02/06/2026,05:00:30
12.84,02/06/2026,05:00:30
13.26,02/06/2026,05:00:30
12.84,02/06/2026,05:00:30
12.73,02/06/2026,05:00:30
12.73,02/06/2026,05:00:30
12.73,02/06/2026,05:00:30
12.75,02/06/2026,05:00:30
12.73,02/06/2026,05:00:30
12.73,02/06/2026,05:00:31
12.73,02/06/2026,05:00:31
12.73,02/06/2026,05:00:31
12.73,02/06/2026,05:00:31
12.73,02/06/2026,05:00:31
12.73,02/06/2026,05:00:31
12.73,02/06/2026,05:00:31
13.16,02/06/2026,05:00:31
13.16,02/06/2026,05:00:31
13.58,02/06/2026,05:00:32
13.58,02/06/2026,05:00:32
14.01,02/06/2026,05:00:32
14.01,02/06/2026,05:00:32
14.01,02/06/2026,05:00:32
14.01,02/06/2026,05:00:32
14.42,02/06/2026,05:00:32
14.01,02/06/2026,05:00:32
13.99,02/06/2026,05:00:32
13.58,02/06/2026,05:00:32
12.31,02/06/2026,05:00:33
11.9,02/06/2026,05:00:33
12.33,02/06/2026,05:00:33
12.41,02/06/2026,05:00:33
12.43,02/06/2026,05:00:33
12.84,02/06/2026,05:00:33
12.84,02/06/2026,05:00:33
12.84,02/06/2026,05:00:33
12.73,02/06/2026,05:00:33
12.33,02/06/2026,05:00:33
12.33,02/06/2026,05:00:34
12.73,02/06/2026,05:00:34
12.73,02/06/2026,05:00:34
12.73,02/06/2026,05:00:34
12.33,02/06/2026,05:00:34
12.31,02/06/2026,05:00:34
12.31,02/06/2026,05:00:34
12.31,02/06/2026,05:00:34
12.33,02/06/2026,05:00:34
12.41,02/06/2026,05:00:34
12.41,02/06/2026,05:00:35
12.84,02/06/2026,05:00:35
12.84,02/06/2026,05:00:35
12.84,02/06/2026,05:00:35
12.73,02/06/2026,05:00:35
12.73,02/06/2026,05:00:36
12.73,02/06/2026,05:00:36
13.16,02/06/2026,05:00:37
13.16,02/06/2026,05:00:37
13.58,02/06/2026,05:00:37
13.58,02/06/2026,05:00:37
13.58,02/06/2026,05:00:37
13.58,02/06/2026,05:00:37
13.58,02/06/2026,05:00:37
14.01,02/06/2026,05:00:37
13.58,02/06/2026,05:00:37
14.01,02/06/2026,05:00:37
14.01,02/06/2026,05:00:37
14.43,02/06/2026,05:00:37
14.42,02/06/2026,05:00:37
14.43,02/06/2026,05:00:37
14.43,02/06/2026,05:00:37
14.52,02/06/2026,05:00:37
14.52,02/06/2026,05:00:37
14.52,02/06/2026,05:00:37
14.42,02/06/2026,05:00:37
14.42,02/06/2026,05:00:37
14.43,02/06/2026,05:00:38
14.01,02/06/2026,05:00:38
14.01,02/06/2026,05:00:38
14.01,02/06/2026,05:00:38
14.01,02/06/2026,05:00:38
13.58,02/06/2026,05:00:38
13.58,02/06/2026,05:00:38
13.58,02/06/2026,05:00:38
14.01,02/06/2026,05:00:38
14.01,02/06/2026,05:00:38
14.01,02/06/2026,05:00:38
13.99,02/06/2026,05:00:38
13.99,02/06/2026,05:00:39
14.01,02/06/2026,05:00:39
14.42,02/06/2026,05:00:39
14.42,02/06/2026,05:00:39
14.42,02/06/2026,05:00:39
14.42,02/06/2026,05:00:39
14.84,02/06/2026,05:00:39
14.84,02/06/2026,05:00:39
14.84,02/06/2026,05:00:39
14.84,02/06/2026,05:00:39
14.84,02/06/2026,05:00:40
14.94,02/06/2026,05:00:40
14.96,02/06/2026,05:00:40
14.11,02/06/2026,05:00:40
13.69,02/06/2026,05:00:40
14.01,02/06/2026,05:00:40
13.58,02/06/2026,05:00:40
13.58,02/06/2026,05:00:40
14.01,02/06/2026,05:00:40
14.01,02/06/2026,05:00:40
14.42,02/06/2026,05:00:41
14.42,02/06/2026,05:00:41
14.01,02/06/2026,05:00:41
14.01,02/06/2026,05:00:41
14.01,02/06/2026,05:00:41
13.99,02/06/2026,05:00:41
13.58,02/06/2026,05:00:41
13.58,02/06/2026,05:00:41
13.58,02/06/2026,05:00:41
13.58,02/06/2026,05:00:41
14.01,02/06/2026,05:00:42
13.58,02/06/2026,05:00:42
13.58,02/06/2026,05:00:42
13.16,02/06/2026,05:00:42
13.16,02/06/2026,05:00:42
13.41,02/06/2026,05:00:42
13.41,02/06/2026,05:00:42
13.58,02/06/2026,05:00:42
13.58,02/06/2026,05:00:42
13.58,02/06/2026,05:00:42
13.58,02/06/2026,05:00:43
13.58,02/06/2026,05:00:43
13.58,02/06/2026,05:00:43
13.58,02/06/2026,05:00:43
13.58,02/06/2026,05:00:43
13.99,02/06/2026,05:00:43
14.01,02/06/2026,05:00:43
14.01,02/06/2026,05:00:43
14.01,02/06/2026,05:00:43
13.58,02/06/2026,05:00:44
14.01,02/06/2026,05:00:44
14.01,02/06/2026,05:00:44
14.01,02/06/2026,05:00:44
14.42,02/06/2026,05:00:44
14.42,02/06/2026,05:00:44
14.42,02/06/2026,05:00:44
14.84,02/06/2026,05:00:44
14.84,02/06/2026,05:00:44
14.84,02/06/2026,05:00:44
14.42,02/06/2026,05:00:44
14.01,02/06/2026,05:00:45
13.99,02/06/2026,05:00:45
13.99,02/06/2026,05:00:45
13.99,02/06/2026,05:00:45
13.58,02/06/2026,05:00:45
13.99,02/06/2026,05:00:45
14.01,02/06/2026,05:00:45
14.01,02/06/2026,05:00:45
13.58,02/06/2026,05:00:45
13.99,02/06/2026,05:00:46
14.11,02/06/2026,05:00:46
14.11,02/06/2026,05:00:46
14.09,02/06/2026,05:00:46
14.09,02/06/2026,05:00:46
14.11,02/06/2026,05:00:46
14.11,02/06/2026,05:00:46
13.69,02/06/2026,05:00:46
13.69,02/06/2026,05:00:46
13.69,02/06/2026,05:00:46
14.11,02/06/2026,05:00:47
14.01,02/06/2026,05:00:47
14.01,02/06/2026,05:00:47
14.01,02/06/2026,05:00:47
13.99,02/06/2026,05:00:47
14.01,02/06/2026,05:00:47
14.01,02/06/2026,05:00:47
14.01,02/06/2026,05:00:47
14.01,02/06/2026,05:00:47
14.01,02/06/2026,05:00:47
14.42,02/06/2026,05:00:48
14.42,02/06/2026,05:00:48
14.43,02/06/2026,05:00:48
14.42,02/06/2026,05:00:48
14.42,02/06/2026,05:00:48
14.43,02/06/2026,05:00:48
14.43,02/06/2026,05:00:48
14.43,02/06/2026,05:00:48
14.01,02/06/2026,05:00:48
13.99,02/06/2026,05:00:48
13.58,02/06/2026,05:00:49
14.01,02/06/2026,05:00:49
13.99,02/06/2026,05:00:49
14.01,02/06/2026,05:00:49
14.01,02/06/2026,05:00:49
14.01,02/06/2026,05:00:49
14.01,02/06/2026,05:00:49
14.01,02/06/2026,05:00:49
13.58,02/06/2026,05:00:49
14.01,02/06/2026,05:00:49
14.01,02/06/2026,05:00:50
14.01,02/06/2026,05:00:50
13.58,02/06/2026,05:00:50
13.63,02/06/2026,05:00:50
13.63,02/06/2026,05:00:50
13.69,02/06/2026,05:00:50
13.69,02/06/2026,05:00:50
13.52,02/06/2026,05:00:50
13.48,02/06/2026,05:00:50
12.73,02/06/2026,05:00:50
12.73,02/06/2026,05:00:51
12.73,02/06/2026,05:00:51
12.73,02/06/2026,05:00:51
12.73,02/06/2026,05:00:51
12.73,02/06/2026,05:00:51
12.73,02/06/2026,05:00:51
12.73,02/06/2026,05:00:51
12.73,02/06/2026,05:00:51
12.75,02/06/2026,05:00:51
12.73,02/06/2026,05:00:51
12.73,02/06/2026,05:00:52
12.73,02/06/2026,05:00:52
12.73,02/06/2026,05:00:52
12.73,02/06/2026,05:00:52
12.84,02/06/2026,05:00:52
13.52,02/06/2026,05:00:52
13.52,02/06/2026,05:00:52
13.52,02/06/2026,05:00:52
13.26,02/06/2026,05:00:52
13.52,02/06/2026,05:00:52
13.69,02/06/2026,05:00:53
13.69,02/06/2026,05:00:53
13.69,02/06/2026,05:00:53
13.69,02/06/2026,05:00:53
13.69,02/06/2026,05:00:53
13.69,02/06/2026,05:00:53
13.69,02/06/2026,05:00:53
13.69,02/06/2026,05:00:53
13.69,02/06/2026,05:00:53
13.69,02/06/2026,05:00:54
13.69,02/06/2026,05:00:54
13.69,02/06/2026,05:00:54
13.69,02/06/2026,05:00:54
13.63,02/06/2026,05:00:54
13.58,02/06/2026,05:00:54
13.99,02/06/2026,05:00:54
14.01,02/06/2026,05:00:54
14.01,02/06/2026,05:00:54
14.01,02/06/2026,05:00:54
14.01,02/06/2026,05:00:55
14.01,02/06/2026,05:00:55
14.01,02/06/2026,05:00:55
13.99,02/06/2026,05:00:55
14.01,02/06/2026,05:00:55
13.99,02/06/2026,05:00:55
14.01,02/06/2026,05:00:55
14.01,02/06/2026,05:00:55
14.01,02/06/2026,05:00:55
13.58,02/06/2026,05:00:55
14.01,02/06/2026,05:00:56
14.01,02/06/2026,05:00:56
14.01,02/06/2026,05:00:56
14.43,02/06/2026,05:00:56
14.84,02/06/2026,05:00:56
14.01,02/06/2026,05:00:56
13.41,02/06/2026,05:00:56
13.16,02/06/2026,05:00:56
14.01,02/06/2026,05:00:56
14.84,02/06/2026,05:00:56
14.42,02/06/2026,05:00:57
14.01,02/06/2026,05:00:57
13.58,02/06/2026,05:00:57
13.41,02/06/2026,05:00:57
13.41,02/06/2026,05:00:57
12.73,02/06/2026,05:00:57
12.75,02/06/2026,05:00:57
12.73,02/06/2026,05:00:57
12.73,02/06/2026,05:00:57
12.73,02/06/2026,05:00:57
12.73,02/06/2026,05:00:58
12.33,02/06/2026,05:00:58
12.73,02/06/2026,05:00:58
12.73,02/06/2026,05:00:58
13.41,02/06/2026,05:00:58
12.84,02/06/2026,05:00:58
12.85,02/06/2026,05:00:58
12.43,02/06/2026,05:00:58
12.84,02/06/2026,05:00:58
12.84,02/06/2026,05:00:58
12.75,02/06/2026,05:00:59
12.73,02/06/2026,05:00:59
13.16,02/06/2026,05:00:59
13.58,02/06/2026,05:00:59
13.58,02/06/2026,05:00:59
13.58,02/06/2026,05:00:59
13.58,02/06/2026,05:00:59
13.16,02/06/2026,05:00:59
13.16,02/06/2026,05:00:59
13.16,02/06/2026,05:00:59
13.16,02/06/2026,05:01:00
13.58,02/06/2026,05:01:00
13.58,02/06/2026,05:01:00
14.01,02/06/2026,05:01:00
14.01,02/06/2026,05:01:00
13.58,02/06/2026,05:01:00
13.58,02/06/2026,05:01:00
14.01,02/06/2026,05:01:00
13.99,02/06/2026,05:01:00
14.43,02/06/2026,05:01:01
14.42,02/06/2026,05:01:01
14.43,02/06/2026,05:01:01
14.04,02/06/2026,05:01:01
14.11,02/06/2026,05:01:01
14.11,02/06/2026,05:01:01
14.11,02/06/2026,05:01:01
14.11,02/06/2026,05:01:01
14.09,02/06/2026,05:01:01
14.11,02/06/2026,05:01:01
13.69,02/06/2026,05:01:02
13.67,02/06/2026,05:01:02
14.01,02/06/2026,05:01:02
14.01,02/06/2026,05:01:02
14.01,02/06/2026,05:01:02
14.43,02/06/2026,05:01:02
14.42,02/06/2026,05:01:02
14.43,02/06/2026,05:01:02
14.42,02/06/2026,05:01:02
14.01,02/06/2026,05:01:02
13.58,02/06/2026,05:01:03
13.58,02/06/2026,05:01:03
14.01,02/06/2026,05:01:03
14.42,02/06/2026,05:01:03
14.43,02/06/2026,05:01:03
14.43,02/06/2026,05:01:03
14.42,02/06/2026,05:01:03
14.42,02/06/2026,05:01:03
14.01,02/06/2026,05:01:03
14.01,02/06/2026,05:01:03
13.99,02/06/2026,05:01:04
13.58,02/06/2026,05:01:04
13.58,02/06/2026,05:01:04
13.58,02/06/2026,05:01:04
13.99,02/06/2026,05:01:04
14.43,02/06/2026,05:01:04
14.01,02/06/2026,05:01:04
13.58,02/06/2026,05:01:04
13.41,02/06/2026,05:01:04
12.33,02/06/2026,05:01:04
12.31,02/06/2026,05:01:05
12.31,02/06/2026,05:01:05
12.75,02/06/2026,05:01:05
12.73,02/06/2026,05:01:05
12.73,02/06/2026,05:01:05
13.41,02/06/2026,05:01:05
13.58,02/06/2026,05:01:05
13.58,02/06/2026,05:01:05
13.58,02/06/2026,05:01:05
13.58,02/06/2026,05:01:05
13.58,02/06/2026,05:01:06
13.99,02/06/2026,05:01:06
14.01,02/06/2026,05:01:06
14.01,02/06/2026,05:01:06
13.58,02/06/2026,05:01:06
13.58,02/06/2026,05:01:06
13.16,02/06/2026,05:01:06
13.41,02/06/2026,05:01:06
12.73,02/06/2026,05:01:06
12.73,02/06/2026,05:01:06
13.58,02/06/2026,05:01:07
13.58,02/06/2026,05:01:07
13.58,02/06/2026,05:01:07
13.41,02/06/2026,05:01:07
12.73,02/06/2026,05:01:07
13.41,02/06/2026,05:01:07
13.41,02/06/2026,05:01:07
13.58,02/06/2026,05:01:07
13.26,02/06/2026,05:01:07
13.69,02/06/2026,05:01:07
13.6,02/06/2026,05:01:08
13.58,02/06/2026,05:01:08
13.58,02/06/2026,05:01:08
13.58,02/06/2026,05:01:08
13.58,02/06/2026,05:01:08
13.45,02/06/2026,05:01:08
13.52,02/06/2026,05:01:08
13.52,02/06/2026,05:01:08
13.52,02/06/2026,05:01:09
13.52,02/06/2026,05:01:09
13.52,02/06/2026,05:01:09
12.84,02/06/2026,05:01:09
12.84,02/06/2026,05:01:09
13.26,02/06/2026,05:01:09
12.84,02/06/2026,05:01:09
13.52,02/06/2026,05:01:09
13.26,02/06/2026,05:01:09
13.52,02/06/2026,05:01:09
13.52,02/06/2026,05:01:09
13.52,02/06/2026,05:01:10
12.85,02/06/2026,05:01:10
12.73,02/06/2026,05:01:10
13.58,02/06/2026,05:01:10
13.58,02/06/2026,05:01:10
14.01,02/06/2026,05:01:10
14.01,02/06/2026,05:01:10
13.16,02/06/2026,05:01:10
13.16,02/06/2026,05:01:10
13.16,02/06/2026,05:01:10
13.41,02/06/2026,05:01:11
13.58,02/06/2026,05:01:11
13.16,02/06/2026,05:01:11
13.16,02/06/2026,05:01:11
13.16,02/06/2026,05:01:11
12.73,02/06/2026,05:01:11
13.16,02/06/2026,05:01:11
13.16,02/06/2026,05:01:11
13.16,02/06/2026,05:01:11
12.73,02/06/2026,05:01:11
12.73,02/06/2026,05:01:12
12.31,02/06/2026,05:01:12
12.31,02/06/2026,05:01:12
12.33,02/06/2026,05:01:12
12.33,02/06/2026,05:01:12
12.31,02/06/2026,05:01:12
12.43,02/06/2026,05:01:12
12.43,02/06/2026,05:01:12
12.43,02/06/2026,05:01:12
12.41,02/06/2026,05:01:12
12.31,02/06/2026,05:01:13
